,sp500,Eurostock,EURUSD,3M_EUR,1Y_EUR,5Y_EUR,10Y_EUR,30Y_EUR,3M_USD,1Y_USD,5Y_USD,10Y_USD,30Y_USD
2022-05-03,0.004837126381486367,0.007702736132752852,-0.002553798236022531,0.008568312919076282,0.002037165419481804,-0.012544011795815768,-0.027220126641317455,-0.04439808337011142,0.010000000000000009,0.06000000000000005,0.0,-0.020000000000000018,-0.040000000000000036
2022-05-04,0.02986242108440229,-0.009624600654531301,0.0018530708557986664,0.013640271443764895,0.0341891470861814,0.10028529534867037,0.08491798117352256,0.050730025427887515,-0.020000000000000018,-0.0900000000000003,-0.07999999999999963,-0.040000000000000036,-0.020000000000000018
2022-05-05,-0.035649708609806985,-0.007613472115690301,0.008922921299691522,-0.023700263321885295,-0.0119184957224122,-0.024431526373406953,-0.006077573697091276,0.008006947386499874,-0.040000000000000036,0.010000000000000231,0.07999999999999963,0.11999999999999966,0.14000000000000012
2022-05-06,-0.0056742248424840325,-0.018249043879441484,-0.007788880434709378,0.03738164927259291,0.0565139943037653,0.11552150095440061,0.11155098361216309,0.0841716170782929,0.0,0.0,0.050000000000000266,0.07000000000000028,0.08000000000000007
2022-05-09,-0.03203710063235676,-0.028190968363439706,-0.0007161781962646829,-0.049801950534142214,-0.016863816127748406,-0.0004933969567739727,0.04147617015757166,0.06930517670331815,0.07000000000000006,-0.09000000000000008,-0.10999999999999988,-0.07000000000000028,-0.040000000000000036
2022-05-10,0.0024578974498534745,0.007922044128558792,0.0031908163887828245,-0.023002640973494692,-0.0396010757562923,-0.12249845527856085,-0.12006310250818508,-0.11432756879993855,-0.030000000000000027,0.019999999999999796,-0.040000000000000036,-0.05999999999999961,-0.06999999999999984
2022-05-11,-0.01646320750393837,0.02618151993951301,-0.003107217974838483,-0.013723579024598476,-0.004812873523322395,-0.008519499778760986,0.015010033203610496,0.027463187193981664,0.020000000000000018,-0.019999999999999796,-0.020000000000000018,-0.08000000000000007,-0.07000000000000028
2022-05-12,-0.0012959645058717717,-0.009441176478461988,-0.0019448387415861301,0.00461086255568699,-0.053791937889763705,-0.1766615884425542,-0.16979038027739013,-0.11643382901899235,0.04999999999999993,-0.030000000000000027,-0.08000000000000007,-0.07000000000000028,-0.04999999999999982
2022-05-13,0.02386969542307149,0.024904313059009864,-0.012642271766999169,0.04216592249919926,0.036906121823926,0.06059240366333807,0.05998617654180505,0.07469597572223474,0.07000000000000006,0.08000000000000007,0.08000000000000007,0.0900000000000003,0.10000000000000009
2022-05-16,-0.003946400929555671,-0.004881929234538784,0.0020281326891944396,-0.0010574923387848822,0.016424309935831702,0.031200637445714996,0.016669396930136582,-0.006022370877396543,0.040000000000000036,0.029999999999999805,-0.06000000000000005,-0.050000000000000266,-0.010000000000000231
2022-05-17,0.020169632234863677,0.015241448695485271,0.0036849476364928524,0.029623848514058138,0.052622123986142,0.11638711401778123,0.09870158478002256,0.060508427955733524,-0.010000000000000009,0.0900000000000003,0.1299999999999999,0.10000000000000009,0.08000000000000007
2022-05-18,-0.04039526078745259,-0.013569392945291137,0.010431853616484466,0.033160872318033274,0.03552889670019,0.03588577342940091,0.00723524968257383,-0.031922559513272386,-0.030000000000000027,0.0,-0.06999999999999984,-0.08999999999999986,-0.10000000000000009
2022-05-19,-0.005833781800992588,-0.015555122349794503,-0.007121462112616772,0.0007306154968171885,-0.0194833559115547,-0.08710040327961965,-0.09352683305780918,-0.08606066553706926,0.020000000000000018,-0.050000000000000266,-0.050000000000000266,-0.050000000000000266,-0.020000000000000018
2022-05-20,0.00014614176965843662,0.006522928184962806,0.010145163935909807,0.0197245403977771,0.008199259552534904,0.025325000018524557,0.0515569623436285,0.11305392857378571,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036,-0.06000000000000005,-0.05999999999999961
2022-05-23,0.018555039930923556,0.01404414589702574,-0.000866660100889094,0.04226195208824762,0.018052898199293697,-0.006115871576406473,0.0004310257630819603,0.04485547120991251,0.040000000000000036,0.020000000000000018,0.08000000000000007,0.08000000000000007,0.08999999999999986
2022-05-24,-0.008120797617175213,-0.016403300555348332,0.010617928594331527,-0.02127207387079333,0.010794858564725798,0.04039372859368329,0.057083986116926555,0.02848303943355779,-0.010000000000000009,-0.06999999999999984,-0.1200000000000001,-0.10000000000000009,-0.10000000000000009
2022-05-25,0.009450764734207695,0.008098575098963279,0.005099795195760315,0.01315798227392323,-0.02812228974148,-0.08019952818311449,-0.07461371181034981,-0.021215644480779172,0.0,-0.010000000000000231,-0.04999999999999982,-0.009999999999999787,-0.009999999999999787
2022-05-27,0.04511747587482717,0.035832587165524066,-0.0003326504893714777,-0.04273617101337712,-0.00019558885383200164,0.005220862319581521,0.01720724995478906,-0.020338855140796586,0.020000000000000018,0.0,0.0,-0.009999999999999787,0.0
2022-05-31,-0.006274368617659065,-0.005159062273273118,0.0037814376571481123,0.0901471281524362,0.0821337722274607,0.17753070700999296,0.15208438878186747,0.15804491968334133,0.07999999999999985,0.07000000000000028,0.10000000000000009,0.10999999999999988,0.09999999999999964
2022-06-01,-0.007482768681131846,-0.007830107642718076,-0.0036603042876901526,0.02784788706190891,0.008119885595397995,-0.014704850385055979,-0.011719866961644287,0.026260772870701832,-0.010000000000000009,0.08000000000000007,0.1299999999999999,0.08999999999999986,0.020000000000000018
2022-06-02,0.018431018038486124,0.009466542018495172,-0.0074472314707665355,0.042658891430831514,0.06077795486795981,0.13846738323377705,0.1145770271535782,0.06933378690206071,0.020000000000000018,-0.010000000000000231,-0.020000000000000018,-0.020000000000000018,0.0
2022-06-03,-0.016347313992415624,-0.003022286735184121,0.0090954131655403,0.010713533016717486,0.026493444361813293,0.07796371819260495,0.0933343652387042,0.09858143288796972,0.040000000000000036,0.03000000000000025,0.03000000000000025,0.040000000000000036,0.020000000000000018
2022-06-07,0.012690672653307589,0.006099934629730797,-0.005548834299054284,0.012433516715968013,0.016422636158898607,-0.0017637165048038916,-0.011203924208401439,-0.04386916635439109,0.050000000000000044,0.07999999999999963,0.040000000000000036,0.020000000000000018,0.020000000000000018
2022-06-08,-0.010793945785935621,-0.004678559250024694,0.00067401764019559,0.05654676037237809,0.03275268960399538,0.040896872537121265,0.031107838731954107,0.06637708828750899,0.020000000000000018,0.03000000000000025,0.03999999999999959,0.04999999999999982,0.050000000000000266
2022-06-09,-0.02379869397635359,-0.01701799231764356,0.001779121710889564,0.016679964185266197,0.06147335418558722,0.14140555173733715,0.12375423336129598,0.03292321077055327,0.020000000000000018,0.06000000000000005,0.040000000000000036,0.010000000000000231,0.0
2022-06-10,-0.029110303335524668,-0.033629126889083594,-0.009185684635764857,-0.06394460872768509,0.22215619418525678,0.1404277930026201,0.08890734122832589,-0.013161680542002063,0.08999999999999986,0.22999999999999998,0.18000000000000016,0.10999999999999988,0.020000000000000018
2022-06-13,-0.038768430665237275,-0.026867068371789204,-0.012168340155825574,0.1155148799442754,0.15071082202386243,0.22813353247700974,0.18799635862229636,0.11524764613684635,0.3400000000000001,0.31000000000000005,0.31000000000000005,0.28000000000000025,0.21999999999999975
2022-06-14,-0.0037736797459957394,-0.007800162272483924,-0.007134383580962855,0.012874611912865801,0.06056808082755172,0.08327822902157411,0.09258914108671457,0.11071501934677874,0.10000000000000009,0.2599999999999998,0.04999999999999982,0.06000000000000005,0.03000000000000025
2022-06-15,0.014592504858983224,0.016442353444350744,0.002443097685335127,-0.04055720990526661,-0.08542339796779708,-0.17283934152618086,-0.13445066845673903,-0.07232103574014825,-0.09000000000000008,-0.21999999999999975,-0.22999999999999998,-0.16000000000000014,-0.06000000000000005
2022-06-16,-0.03251195148816344,-0.02955852081051491,0.0014952837362545157,0.024775333210940408,0.08743663610123353,0.1986979607281003,0.1917452210351036,0.10050119817420233,-0.1499999999999999,-0.050000000000000266,-0.029999999999999805,-0.050000000000000266,-0.040000000000000036
2022-06-17,0.002200865698254617,0.0030776913917300863,0.008669524471857093,-0.0883883742764425,-0.09685863898703662,-0.20083664986597016,-0.16987338730065016,-0.07582874646867399,0.039999999999999813,-0.020000000000000018,-0.010000000000000231,-0.029999999999999805,-0.050000000000000266
2022-06-21,0.024477242280086964,0.016152591478004963,-0.002472380691016518,0.022769659027044892,0.007053380481560123,0.047194102115569514,0.06513176254339781,0.06663453379535955,0.07000000000000006,0.06000000000000005,0.040000000000000036,0.06000000000000005,0.0900000000000003
2022-06-22,-0.0013015723144006452,-0.008403007275865737,0.0011269656037542486,-0.10443538618190551,-0.019095585926400482,-0.15573906898339063,-0.14975586866912316,-0.11481759560162086,-0.08999999999999986,-0.1299999999999999,-0.1599999999999997,-0.1499999999999999,-0.14000000000000012
2022-06-23,0.009532217409177868,-0.00818262630305544,0.0029896728110676563,-0.12688061857118738,-0.08419229927092275,-0.24567451068200152,-0.18644085305679559,-0.11167559503170388,0.039999999999999813,-0.010000000000000231,-0.08000000000000007,-0.07000000000000028,-0.040000000000000036
2022-06-24,0.03056329358583576,0.028193162309119613,-0.00416595669291786,-0.032470918334437715,0.025802757158786216,0.05214390398605517,0.06731662391500537,0.03597092079114095,0.08000000000000007,0.050000000000000266,0.040000000000000036,0.040000000000000036,0.04999999999999982
2022-06-27,-0.0029730715337762392,0.0016161014227331627,0.004374321239690504,0.0363355731894735,0.02148759485227525,0.07407954420527663,0.04848966168967772,0.01672757445014561,0.06000000000000005,0.06000000000000005,0.06000000000000005,0.07000000000000028,0.050000000000000266
2022-06-28,-0.020143036075892073,0.002941652894340896,0.0013967370732717033,0.0755355594292404,0.025897755779072162,0.10247859298126039,0.10770935656729863,0.10777750619803284,0.0,-0.010000000000000231,0.009999999999999787,0.0,-0.010000000000000231
2022-06-29,-0.0007117454091590814,-0.00985266639757676,-0.005419735136569348,0.008093736183135525,-0.042230610455505135,-0.09975630421254689,-0.08267162787140858,-0.025460094483284568,-0.010000000000000009,0.0,-0.10000000000000009,-0.10000000000000009,-0.07999999999999963
2022-06-30,-0.008759278267998716,-0.016919335683974412,-0.007312588994527469,-0.07149427946935955,-0.06920040078708295,-0.21913231434276814,-0.15544955925313797,-0.13413859924039562,-0.06000000000000005,-0.08000000000000007,-0.14000000000000012,-0.1200000000000001,-0.08000000000000007
2022-07-01,0.010553814029047315,-0.0018958940809365998,0.0029757272313561955,0.001861580661232931,-0.08454071279116832,-0.1527696869414923,-0.11718943028178597,-0.09720620315302142,0.010000000000000009,-0.009999999999999787,-0.1299999999999999,-0.10000000000000009,-0.03000000000000025
2022-07-05,0.0015841285142366157,-0.025658939876431197,-0.004246293197204376,0.06249419470749229,-0.015545604987697081,0.022006609877655237,0.016043648574238123,-0.06512432446488958,0.16999999999999993,-0.020000000000000018,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005
2022-07-06,0.0035731642904301975,0.018456293420716863,-0.01682257214386984,0.0899856505668459,-0.095601485547045,-0.1254127238737064,-0.11124186578731443,-0.0021582909148980534,0.0,0.04999999999999982,0.14000000000000012,0.11000000000000032,0.0900000000000003
2022-07-07,0.014964587965241805,0.01948072101477627,-0.0069472013164806334,-0.10006340378642878,0.1224649052549423,0.12696106953885233,0.14543930767921776,0.10161776795310296,0.050000000000000044,0.050000000000000266,0.08999999999999986,0.07999999999999963,0.06000000000000005
2022-07-08,-0.000830271529819071,0.005174157611616659,-0.0016271539983530037,0.014617599288763494,0.005300864542354178,-0.004968897261087513,-0.003901098760531685,-0.0016643056783518517,0.030000000000000027,0.08999999999999986,0.08000000000000007,0.08000000000000007,0.06999999999999984
2022-07-11,-0.011527461422777274,-0.009941425884830934,-0.00036595613894940815,-0.013395074344676294,-0.007059756905681613,-0.06884198901845107,-0.04675097894360425,-0.02173360099984345,0.20000000000000018,0.010000000000000231,-0.08000000000000007,-0.09999999999999964,-0.08999999999999986
2022-07-12,-0.009243878717321574,0.004424389182535515,-0.011665164743481893,-0.0047249182520459065,-0.04741732958143069,-0.1094510085590199,-0.13804415741281262,-0.1445458242061437,0.040000000000000036,0.09999999999999964,-0.040000000000000036,-0.03000000000000025,-0.050000000000000266
2022-07-13,-0.0044569025122100925,-0.009486550999208365,-0.001434779126710306,0.023915283636608692,0.0655130282626134,0.09091696721373599,0.0785602523866189,0.04504667268550788,0.16999999999999993,0.14000000000000012,0.010000000000000231,-0.04999999999999982,-0.04999999999999982
2022-07-14,-0.00299863390215227,-0.01660693745683417,-4.0159774116754754e-05,0.04336119742047839,0.09506358779079227,0.09137170452963561,0.04268128837680463,-0.025514461638954877,0.009999999999999787,-0.04999999999999982,0.040000000000000036,0.04999999999999982,0.029999999999999805
2022-07-15,0.01920124935943668,0.02372655123821965,-0.0007017548862624512,-0.013530017763957514,-0.03654578557856547,-0.04531231131398705,-0.05645018621292541,-0.02318316956268962,-0.029999999999999805,-0.040000000000000036,-0.010000000000000231,-0.029999999999999805,-0.009999999999999787
2022-07-18,-0.008363571580831342,0.009967835251555979,0.007047208975643482,0.048032413695261816,0.005482879564788989,0.06883315577862303,0.06623990382999878,0.07488585499331757,0.1299999999999999,0.009999999999999787,0.010000000000000231,0.029999999999999805,0.040000000000000036
2022-07-19,0.02762829164595959,0.02152131112074951,0.004839300418470804,-0.020715477204757,0.08781335863647677,0.035486020391423345,0.012549022748400862,-0.04715795638511944,0.020000000000000018,0.050000000000000266,0.08000000000000007,0.04999999999999982,0.029999999999999805
2022-07-20,0.005895806193263242,-0.0006132370737369497,0.008491970757633638,0.020904323100948696,-0.011502427425559514,0.0024704628122906858,-0.006332485504890073,-0.01981576489861192,-0.010000000000000231,0.0,0.040000000000000036,0.03000000000000025,0.0
2022-07-21,0.00986137270919718,0.0031434491308663937,-0.00474514783408686,0.1881797675992023,0.04556765625606307,0.17656395955180493,0.08938734538709348,0.08485366908512226,-0.029999999999999805,-0.07000000000000028,-0.18000000000000016,-0.1299999999999999,-0.08999999999999986
2022-07-22,-0.00933246697634671,-5.566377181076554e-06,0.0037613253014305847,-0.0229928204363163,-0.13807349624070492,-0.3477819865894163,-0.27481340953195565,-0.1948013096516772,0.010000000000000231,-0.10000000000000009,-0.1299999999999999,-0.14000000000000012,-0.08000000000000007
2022-07-25,0.0013151670479691902,0.002132613157780572,-0.002039989199988601,0.0160642024902045,0.047694644571908584,0.04955228105754017,0.06358457670328699,0.07053029485911999,0.1299999999999999,0.06000000000000005,0.020000000000000018,0.040000000000000036,0.040000000000000036
